Time,SSS_GPS_LAT,SSS_GPS_LON,SSS_GPS_ALT,SSS_GPS_VEL_X,SSS_GPS_VEL_Y,SSS_GPS_HEADING,SSS_GPS_GROUNDSPEED,VEHICLE_LAT,VEHICLE_LON,VEHICLE_ALT,VEHICLE_ALT_DESIRED,VEHICLE_THROTTLE,VEHICLE_GROUNDSPEED,VEHICLE_DISTANCE_ERROR,MOTIONCONTROLLER_SPRING_LENGTH,MOTIONCONTROLLER_TETHER_OUT,MOTIONCONTROLLER_DRUM_SPEED,MOTIONCONTROLLER_DANCER_POSITION,VEHICLE_STATE,MOTIONCONTROLLER_STATE,SSS_GPS_STATE,POWERSUPPLY_STATE,COORDINATOR_STATE,MavLink Msg Rate,MavLink Unique Msg Rate
2018-07-03 10:02:29.687,39.73536081,-75.399216385,13.425,0.00315809724050327,0.007711735619429,22.27,0.00833333333333333,0,0,0,0,0,0,6250146.1005302,11.00618,-2.07225E-05,0,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:29.914,39.7353608133333,-75.3992164033333,13.424,-0.00969440007858663,0.00542912490552172,299.25,0.0111111111111111,0,0,0,0,0,0,6250146.10084177,11.00618,-2.07225E-05,0,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:30.147,39.7353608116667,-75.399216385,13.427,-0.0247803885062885,0.00330640975642807,277.6,0.025,0,0,0,0,0,0,6250146.1005361,11.00618,-2.07225E-05,0,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:30.375,39.7353608233333,-75.3992164,13.424,0.0496420485664661,-0.00597218671213639,96.86,0.05,0,0,0,0,0,0,6250146.10082267,11.00618,-2.056824E-05,9.536743E-05,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:30.602,39.735360825,-75.39921638,13.422,0.0129724660929331,-0.00496148748215715,110.93,0.0138888888888889,0,0,0,0,0,0,6250146.10050155,11.00618,-2.07225E-05,0,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:30.818,39.7353608066667,-75.39921639,13.417,0.0377965120611012,0.0407166234982894,42.87,0.0555555555555556,0,0,0,0,0,0,6250146.10060015,11.00622,-2.27225E-05,0,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:31.037,39.7353608433333,-75.3992163183333,13.419,-0.0403170694491263,-0.029572519524625,233.74,0.05,0,0,0,0,0,0,6250146.09955815,11.00622,-2.27225E-05,0,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:31.257,39.7353608383333,-75.3992163283333,13.417,-0.0387864308256424,0.00282107476327719,274.16,0.0388888888888889,0,0,0,0,0,0,6250146.09970395,11.00622,-2.27225E-05,0,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:31.477,39.7353608283333,-75.3992163216667,13.421,0.000949856634914715,-0.0194212304483057,177.2,0.0194444444444444,0,0,0,0,0,0,6250146.09955954,11.00622,-2.27225E-05,0,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:31.695,39.7353608516667,-75.3992163516667,13.413,0.0190170181100103,-0.0492325791459683,158.88,0.0527777777777778,0,0,0,0,0,0,6250146.10013269,11.00622,-2.27225E-05,0,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:31.914,39.7353608366667,-75.399216355,13.42,0.0439176836870635,-0.0383929008716561,131.16,0.0583333333333333,0,0,0,0,0,0,6250146.10013408,11.00622,-2.27225E-05,0,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:32.132,39.7353608433333,-75.39921634,13.423,-0.00465705758645126,-0.0100880426624759,204.78,0.0111111111111111,0,0,0,0,0,0,6250146.09991242,11.00622,-2.27225E-05,0,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:32.35,39.7353608316667,-75.3992163483333,13.418,-0.00872709418687959,0.0464087933333573,349.35,0.0472222222222222,0,0,0,0,0,0,6250146.10000737,11.00622,-2.27225E-05,0,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:32.574,39.735360825,-75.3992163416667,13.424,-0.0100127240481538,0.022907321037946,336.39,0.025,0,0,0,0,0,0,6250146.09987476,11.00622,-2.27225E-05,0,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:32.797,39.7353608166667,-75.3992163666667,13.421,0.032007004110977,-0.0220883989200722,124.61,0.0388888888888889,0,0,0,0,0,0,6250146.10025403,11.00622,-2.27225E-05,0,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:33.021,39.7353607916667,-75.3992163283333,13.423,0.00232150989336013,-0.0108658815536747,167.94,0.0111111111111111,0,0,0,0,0,0,6250146.09953872,11.00622,-2.27225E-05,0,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:33.251,39.735360805,-75.3992163383333,13.42,-0.0150804508744337,-0.00709632152608455,244.8,0.0166666666666667,0,0,0,0,0,0,6250146.09974944,11.00622,-2.27225E-05,0,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:33.477,39.7353607966667,-75.3992163516667,13.421,-0.0217251345270841,0.0511315781378447,336.98,0.0555555555555556,0,0,0,0,0,0,6250146.09993795,11.00622,-2.27225E-05,9.536743E-05,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:33.713,39.7353608,-75.3992163433334,13.42,-0.0190244616083632,-0.00401948756248876,258.07,0.0194444444444444,0,0,0,0,0,0,6250146.0998135,11.00622,-2.27225E-05,9.536743E-05,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:33.931,39.7353608033333,-75.399216385,13.418,0.0527626910073409,0.00126184976299306,88.63,0.0527777777777778,0,0,0,0,0,0,6250146.10050659,11.00622,-2.27225E-05,-9.536743E-05,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:34.151,39.73536082,-75.3992163816667,13.417,0.0218479856552854,-0.00406111847897497,100.53,0.0222222222222222,0,0,0,0,0,0,6250146.1005111,11.00622,-2.27225E-05,0,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:34.368,39.7353608066667,-75.399216355,13.419,-0.0165012347925834,0.0731622119015003,347.29,0.075,0,0,0,0,0,0,6250146.10002786,11.00622,-2.27225E-05,0,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:34.588,39.7353608183333,-75.3992163516667,13.419,-0.0592017887615362,-0.0151563883781399,255.64,0.0611111111111111,0,0,0,0,0,0,6250146.10001467,11.00622,-2.27225E-05,0,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:34.819,39.7353608366667,-75.3992163733333,13.421,-0.000381310187307131,0.00275148176875149,352.11,0.00277777777777778,0,0,0,0,0,0,6250146.10043385,11.00622,-2.27225E-05,0,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:35.05,39.735360835,-75.399216395,13.425,-0.0119391417024417,0.0768559666614011,351.17,0.0777777777777778,0,0,0,0,0,0,6250146.10078223,11.00622,-2.27225E-05,0,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:35.277,39.7353608333333,-75.3992163883333,13.417,0.00760987645416307,0.0857741991343696,5.07,0.0861111111111111,0,0,0,0,0,0,6250146.10066732,11.00622,-2.27225E-05,-9.536743E-05,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:35.507,39.7353608466667,-75.3992163416667,13.413,0.00332370892404512,-0.0247780741581791,172.36,0.025,0,0,0,0,0,0,6250146.09995147,11.00622,-2.27225E-05,-9.536743E-05,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:35.726,39.7353608166667,-75.3992163616667,13.399,-0.0376755483673081,-0.0096383989456222,255.65,0.0388888888888889,0,0,0,0,0,0,6250146.10017228,11.00622,-2.27225E-05,-9.536743E-05,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:35.944,39.73536077,-75.3992164116667,13.383,-0.0445419977776638,0.0283108505901022,302.44,0.0527777777777778,0,0,0,0,0,0,6250146.1008246,11.00622,-2.27225E-05,0,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:36.174,39.735360785,-75.39921644,13.366,-0.0282686952805765,-0.0224698289448969,231.52,0.0361111111111111,0,0,0,0,0,0,6250146.10134099,11.00622,-2.27225E-05,0,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:36.401,39.735360765,-75.3992165466667,13.353,0.0393130068345081,0.0138057453526071,70.65,0.0416666666666667,0,0,0,0,0,0,6250146.1030143,11.00622,-2.27225E-05,0,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:36.617,39.73536078,-75.3992165616667,13.332,-0.0125608427970713,-0.00592675820285961,244.74,0.0138888888888889,0,0,0,0,0,0,6250146.10331267,11.00622,-2.27225E-05,0,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:36.835,39.735360815,-75.399216595,13.31,0.00852048321861456,0.032225959672792,14.81,0.0333333333333333,0,0,0,0,0,0,6250146.10398163,11.00622,-2.27225E-05,0,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:37.065,39.7353608016667,-75.3992166866666,13.285,-0.00653255199890541,0.0523719351517785,352.89,0.0527777777777778,0,0,0,0,0,0,6250146.10543328,11.00622,-2.27225E-05,0,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:37.298,39.73536084,-75.39921679,13.247,-0.00825780307783236,0.00111943413034752,277.72,0.00833333333333333,0,0,0,0,0,0,6250146.10725862,11.00622,-2.27225E-05,9.536743E-05,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:37.522,39.7353608466667,-75.399216855,13.226,-0.0444343694347229,-0.000946284795327765,268.78,0.0444444444444444,0,0,0,0,0,0,6250146.10834504,11.00622,-2.256825E-05,9.536743E-05,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:37.75,39.7353608566667,-75.399216925,13.202,-0.0159135299234188,0.0647395088784345,346.19,0.0666666666666667,0,0,0,0,0,0,6250146.10952502,11.00622,-2.256825E-05,9.536743E-05,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:37.978,39.735360875,-75.3992169683333,13.183,-0.023921137902089,0.0970967515495201,346.16,0.1,0,0,0,0,0,0,6250146.11029848,11.00622,-2.27225E-05,0,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:38.212,39.7353609016667,-75.3992170183333,13.169,-0.0315140186945298,-0.0490881289468095,212.7,0.0583333333333333,0,0,0,0,0,0,6250146.11121046,11.00622,-2.27225E-05,-9.536743E-05,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:38.429,39.7353608933333,-75.39921708,13.149,-0.0439458445175149,-0.0463740538782108,223.46,0.0638888888888889,0,0,0,0,0,0,6250146.11218927,11.00622,-2.27225E-05,0,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:38.65,39.7353608833333,-75.3992171516667,13.126,-0.00660043909535324,0.0153039858052179,336.67,0.0166666666666667,0,0,0,0,0,0,6250146.11332569,11.00622,-2.27225E-05,0,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:38.867,39.7353608883333,-75.39921719,13.105,0.0262708679359998,0.0582377164846463,24.28,0.0638888888888889,0,0,0,0,0,0,6250146.11397019,11.00622,-2.256825E-05,0,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:39.093,39.73536093,-75.399217265,13.069,0.0241311232553443,-0.00653367357888224,105.15,0.025,0,0,0,0,0,0,6250146.11534405,11.00622,-2.27225E-05,0,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:39.321,39.735360955,-75.3992173333333,13.055,0.0295500486298274,-0.0566443708538777,152.45,0.0638888888888889,0,0,0,0,0,0,6250146.11654989,11.00622,-2.27225E-05,0,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:39.538,39.7353609283333,-75.399217335,13.043,-0.0328459392104411,0.00567938275652524,279.81,0.0333333333333333,0,0,0,0,0,0,6250146.11648272,11.00622,-2.27225E-05,9.536743E-05,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:39.758,39.735360945,-75.3992173933333,13.023,0.0320839120143053,-0.02197653905579,124.41,0.0388888888888889,0,0,0,0,0,0,6250146.11749555,11.00622,-2.27225E-05,9.536743E-05,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:39.99,39.7353609566667,-75.3992173866667,13.012,-0.0572260291264069,-0.0284072475590371,243.6,0.0638888888888889,0,0,0,0,0,0,6250146.11742785,11.00622,-2.256825E-05,9.536743E-05,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:40.22,39.735360985,-75.399217435,12.993,-0.0514774600156024,-0.0208923637587631,247.91,0.0555555555555556,0,0,0,0,0,0,6250146.11831847,11.00622,-2.27225E-05,0,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:40.445,39.7353609716667,-75.3992174966667,12.978,-0.0100378911851098,-0.0166531426556365,211.08,0.0194444444444444,0,0,0,0,0,0,6250146.11927958,11.00622,-2.27225E-05,0,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:40.661,39.73536099,-75.39921753,12.971,-0.0114563863512116,-0.0628533319341828,190.33,0.0638888888888889,0,0,0,0,0,0,6250146.11988953,11.00622,-2.27225E-05,0,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:40.883,39.735360955,-75.3992176,12.938,0.0119078779938801,0.0116610556752228,45.6,0.0166666666666667,0,0,0,0,0,0,6250146.12091018,11.00622,-2.27225E-05,0,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:41.1,39.7353609616667,-75.3992176416667,12.927,0.0242167477816089,-0.00620879431789613,104.38,0.025,0,0,0,0,0,0,6250146.12161508,11.00622,-2.27225E-05,0,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:41.33,39.7353609916667,-75.3992176483333,12.926,-0.00102945310650837,-0.024978795533442,182.36,0.025,0,0,0,0,0,0,6250146.12183031,11.00622,-2.27225E-05,0,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:41.555,39.7353609883333,-75.3992176633333,12.912,-0.0402846494813005,-0.0823402987239331,206.07,0.0916666666666667,0,0,0,0,0,0,6250146.12206378,11.00622,-2.27225E-05,-9.536743E-05,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:41.775,39.7353609816667,-75.3992177433333,12.901,0.055884517644394,-0.0500192031889096,131.83,0.075,0,0,0,0,0,0,6250146.12334826,11.00622,-2.287675E-05,-9.536743E-05,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:41.995,39.735360995,-75.399217765,12.885,0.00759598929415507,0.0267190172894642,15.87,0.0277777777777778,0,0,0,0,0,0,6250146.12374974,11.00622,-2.287675E-05,-9.536743E-05,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:42.221,39.7353609516667,-75.3992177616666,12.872,-0.0363431861285923,0.0382709635256677,316.48,0.0527777777777778,0,0,0,0,0,0,6250146.12354181,11.00622,-2.27225E-05,0,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:42.45,39.7353609916667,-75.399217825,12.862,-0.00424436834966913,-0.0442413152978936,185.48,0.0444444444444444,0,0,0,0,0,0,6250146.12471901,11.00622,-2.27225E-05,-9.536743E-05,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:42.668,39.7353609333333,-75.3992178383333,12.843,0.0400844863160869,-0.0113729973132219,105.84,0.0416666666666667,0,0,0,0,0,0,6250146.12473048,11.00622,-2.27225E-05,-9.536743E-05,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:42.887,39.7353609133333,-75.3992178783333,12.826,-0.0161434386780465,0.0152714291453675,313.41,0.0222222222222222,0,0,0,0,0,0,6250146.12531371,11.00622,-2.27225E-05,0,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:43.103,39.7353609316667,-75.399217905,12.806,0.0333485109558636,0.064061893507316,27.5,0.0722222222222222,0,0,0,0,0,0,6250146.12581466,11.00622,-2.287675E-05,-9.536743E-05,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:43.324,39.7353609233333,-75.3992178733333,12.805,-0.0304952611464194,0.00191859920784014,273.6,0.0305555555555556,0,0,0,0,0,0,6250146.12526737,11.00622,-2.287675E-05,-9.536743E-05,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:43.553,39.735360915,-75.3992179483333,12.795,0.0283339731422934,0.050989839612903,29.06,0.0583333333333333,0,0,0,0,0,0,6250146.12646419,11.00622,-2.27225E-05,0,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:43.772,39.735360925,-75.3992179666667,12.79,0.0251995678563712,-0.0463732207961948,151.48,0.0527777777777778,0,0,0,0,0,0,6250146.12679937,11.00622,-2.27225E-05,0,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:43.991,39.73536088,-75.39921803,12.78,0.0153732118517643,0.0705670868045211,12.29,0.0722222222222222,0,0,0,0,0,0,6250146.12767561,11.00622,-2.27225E-05,0,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:44.22,39.73536088,-75.399218045,12.783,0.0631466539800489,0.0702300019759627,41.96,0.0944444444444444,0,0,0,0,0,0,6250146.12792088,11.00622,-2.27225E-05,0,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:44.444,39.73536089,-75.3992180483333,12.775,0.029698241810184,-0.0565668149787543,152.3,0.0638888888888889,0,0,0,0,0,0,6250146.12801079,11.00622,-2.27225E-05,-9.536743E-05,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:44.675,39.735360845,-75.399218055,12.766,0.0445864133880155,0.0282408492852727,57.65,0.0527777777777778,0,0,0,0,0,0,6250146.12796046,11.00622,-2.27225E-05,-9.536743E-05,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:44.903,39.735360855,-75.3992180916667,12.75,-0.0805468984835481,-0.00118096382044483,269.16,0.0805555555555555,0,0,0,0,0,0,6250146.12859541,11.00622,-2.27225E-05,0,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:45.131,39.7353608333333,-75.3992181816667,12.746,0.0335191199158593,0.0332626948948997,45.22,0.0472222222222222,0,0,0,0,0,0,6250146.1299903,11.00622,-2.27225E-05,0,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:45.35,39.7353608333333,-75.3992182016667,12.729,0.00206917685620085,0.0388338021078301,3.05,0.0388888888888889,0,0,0,0,0,0,6250146.13031732,11.00622,-2.27225E-05,0,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:45.572,39.7353608383333,-75.399218215,12.73,-0.00514409175758682,0.00209821770090511,292.19,0.00555555555555556,0,0,0,0,0,0,6250146.13055304,11.00622,-2.27225E-05,0,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:45.788,39.735360805,-75.3992182266667,12.723,-0.0159180307070999,0.0532262721923511,343.35,0.0555555555555556,0,0,0,0,0,0,6250146.13062578,11.00622,-2.27225E-05,0,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:46.011,39.7353608483333,-75.399218235,12.725,-0.0329092217007167,-0.0579778196511176,209.58,0.0666666666666667,0,0,0,0,0,0,6250146.13091547,11.00622,-2.27225E-05,0,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:46.225,39.7353608383333,-75.3992182333333,12.723,-0.0205336259481471,-0.0545998899559272,200.61,0.0583333333333333,0,0,0,0,0,0,6250146.13085281,11.00622,-2.27225E-05,0,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:46.443,39.7353608416667,-75.39921828,12.713,-0.0647730398312312,-0.0868364233610117,216.72,0.108333333333333,0,0,0,0,0,0,6250146.13162766,11.00622,-2.256825E-05,0.0001907349,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:46.667,39.735360835,-75.3992182866667,12.704,-0.0780618148172412,-0.0579526838141764,233.41,0.0972222222222222,0,0,0,0,0,0,6250146.13171306,11.00622,-2.256825E-05,0.0001907349,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:46.897,39.7353608033333,-75.3992183483333,12.694,0.0455855571041172,0.0486456722427773,43.14,0.0666666666666667,0,0,0,0,0,0,6250146.13260926,11.00622,-2.27225E-05,0,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:47.124,39.7353607933333,-75.3992183733333,12.693,0.0535696867971766,0.039682906910871,53.47,0.0666666666666667,0,0,0,0,0,0,6250146.13298263,11.00622,-2.27225E-05,0,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:47.354,39.735360805,-75.3992183866667,12.687,-0.0366892319353824,-0.02508403679568,235.64,0.0444444444444444,0,0,0,0,0,0,6250146.13324196,11.00622,-2.27225E-05,0,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:47.585,39.7353607933333,-75.3992183883333,12.679,-0.0322728843861975,0.0381898014317321,319.8,0.05,0,0,0,0,0,0,6250146.1332279,11.00622,-2.256825E-05,9.536743E-05,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:47.803,39.73536079,-75.3992184033333,12.672,-0.0352081327957197,-0.00802494428130041,257.16,0.0361111111111111,0,0,0,0,0,0,6250146.13346136,11.00622,-2.27225E-05,0,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:48.031,39.7353607666667,-75.3992184383333,12.67,-0.0256259135352001,-0.0292516364413821,221.22,0.0388888888888889,0,0,0,0,0,0,6250146.13395104,11.00622,-2.27225E-05,0,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:48.255,39.7353607466667,-75.3992184433333,12.659,0.0156244118178764,0.0504120182348009,17.22,0.0527777777777778,0,0,0,0,0,0,6250146.13396198,11.00622,-2.27225E-05,0,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:48.476,39.7353607833333,-75.399218445,12.651,-0.0324009966826841,0.0159432669063686,296.2,0.0361111111111111,0,0,0,0,0,0,6250146.13411906,11.00622,-2.27225E-05,0,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:48.693,39.7353607533333,-75.3992184933334,12.652,-0.0126395520918663,0.0215694627405737,329.63,0.025,0,0,0,0,0,0,6250146.13480314,11.00622,-2.27225E-05,0,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:48.914,39.73536077,-75.39921847,12.649,0.0203980547542075,0.0227499744516998,41.88,0.0305555555555556,0,0,0,0,0,0,6250146.13448062,11.00622,-2.27225E-05,0,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:49.132,39.7353607883333,-75.39921848,12.643,0.0296127616568366,-0.00753168788280748,104.27,0.0305555555555556,0,0,0,0,0,0,6250146.13470905,11.00626,-2.47225E-05,0,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:49.358,39.7353607766667,-75.3992184466667,12.633,-0.0442549470878452,-0.0421434165616243,226.4,0.0611111111111111,0,0,0,0,0,0,6250146.1341227,11.00626,-2.47225E-05,0,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:49.584,39.7353607433333,-75.3992184883333,12.63,0.043880086977889,0.0804817727475649,28.6,0.0916666666666667,0,0,0,0,0,0,6250146.13468598,11.00626,-2.47225E-05,0,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:49.806,39.73536076,-75.3992184866667,12.629,-0.0168113394067167,-0.0255151100852184,213.38,0.0305555555555556,0,0,0,0,0,0,6250146.13471774,11.00626,-2.47225E-05,0,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:50.023,39.73536074,-75.3992185016667,12.626,0.0207573309412326,0.0079347572546346,69.08,0.0222222222222222,0,0,0,0,0,0,6250146.13489219,11.00626,-2.47225E-05,-9.536743E-05,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:50.24,39.735360745,-75.3992185183333,12.621,0.0493789922694726,0.0705467120370715,34.99,0.0861111111111111,0,0,0,0,0,0,6250146.13518241,11.00626,-2.47225E-05,0,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:50.469,39.7353607266667,-75.3992185616667,12.616,0.0787879978243772,0.117736552706755,33.79,0.141666666666667,0,0,0,0,0,0,6250146.13582605,11.00626,-2.47225E-05,0,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:50.697,39.7353607583333,-75.3992185583333,12.616,-0.0297554832610983,-0.0150240582736359,243.21,0.0333333333333333,0,0,0,0,0,0,6250146.13588366,11.00626,-2.47225E-05,0,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:50.915,39.73536073,-75.399218555,12.614,0.0323926443665758,-0.0159602298423161,116.23,0.0361111111111111,0,0,0,0,0,0,6250146.13572884,11.00626,-2.456825E-05,9.536743E-05,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:51.144,39.735360745,-75.3992185383333,12.611,-0.0332660883055529,-0.0021162419422802,266.36,0.0333333333333333,0,0,0,0,0,0,6250146.13550943,11.00626,-2.456825E-05,9.536743E-05,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
2018-07-03 10:02:51.367,39.7353607733333,-75.3992184933334,12.612,-0.0270448592371213,-0.0904893843235993,196.64,0.0944444444444444,0,0,0,0,0,0,6250146.13487395,11.00626,-2.47225E-05,-9.536743E-05,0,OFFLINE,READY,DGPS_FIX,POWER,ENABLING,0,0
