2018-07-03 10:03:28.615,0.9,351,18,31.3,1022.4,-6,8,107
2018-07-03 10:03:28.815,1.2,356,18,31.3,1022.4,-6,8,110
2018-07-03 10:03:29.014,1.2,358,20,31.4,1022.4,-6,8,109
2018-07-03 10:03:29.214,1.3,358,17,31.3,1022.4,-6,8,111
2018-07-03 10:03:29.414,1.1,352,15,31.6,1022.4,-6,8,110
2018-07-03 10:03:29.614,0.9,342,16,31.6,1022.3,-6,8,107
2018-07-03 10:03:29.814,0.8,316,1,31.4,1022.4,-7,8,104
2018-07-03 10:03:30.014,0.8,315,4,32.5,1022.4,-6,7,104
2018-07-03 10:03:30.214,0.6,320,12,33.3,1022.4,-6,8,106
2018-07-03 10:03:30.413,0.8,319,7,32.3,1022.4,-6,9,108
2018-07-03 10:03:30.615,1.0,308,3,32.0,1022.4,-6,8,108
2018-07-03 10:03:30.815,1.1,346,15,32.0,1022.4,-7,8,106
2018-07-03 10:03:31.014,1.2,357,16,31.4,1022.4,-5,7,111
2018-07-03 10:03:31.214,1.0,333,6,32.6,1022.4,-6,8,109
2018-07-03 10:03:31.413,1.0,316,8,32.7,1022.4,-5,7,114
2018-07-03 10:03:31.614,0.9,308,11,33.0,1022.4,-7,8,103
2018-07-03 10:03:31.815,0.8,334,14,32.8,1022.4,-6,8,107
2018-07-03 10:03:32.013,0.7,343,19,32.8,1022.4,-6,7,110
2018-07-03 10:03:32.215,1.0,353,16,32.6,1022.4,-6,8,109
2018-07-03 10:03:32.413,1.0,3,19,32.5,1022.4,-7,8,102
2018-07-03 10:03:32.614,1.0,357,18,32.1,1022.4,-7,7,106
2018-07-03 10:03:32.815,1.0,357,20,31.4,1022.4,-6,8,107
2018-07-03 10:03:33.015,1.0,346,18,31.3,1022.3,-5,7,110
2018-07-03 10:03:33.214,1.0,357,23,31.5,1022.3,-7,8,103
2018-07-03 10:03:33.414,1.2,1,21,31.3,1022.4,-6,8,108
2018-07-03 10:03:33.614,1.3,3,19,31.5,1022.4,-6,9,109
2018-07-03 10:03:33.814,1.1,357,21,31.4,1022.4,-6,6,110
2018-07-03 10:03:34.014,1.0,1,21,31.5,1022.4,-5,8,112
2018-07-03 10:03:34.214,1.1,355,23,31.5,1022.4,-7,8,103
2018-07-03 10:03:34.414,1.2,358,23,31.3,1022.4,-6,8,107
2018-07-03 10:03:34.614,1.3,1,21,31.4,1022.4,-7,7,105
2018-07-03 10:03:34.815,1.3,1,19,31.2,1022.4,-5,8,112
2018-07-03 10:03:35.014,1.1,1,19,31.4,1022.4,-6,7,110
2018-07-03 10:03:35.213,1.1,3,20,31.3,1022.4,-6,7,109
2018-07-03 10:03:35.414,1.1,358,21,31.3,1022.4,-7,8,106
2018-07-03 10:03:35.614,1.0,349,16,31.2,1022.4,-6,8,110
2018-07-03 10:03:35.815,0.8,335,12,31.3,1022.4,-6,7,110
2018-07-03 10:03:36.014,0.8,343,13,31.3,1022.4,-6,8,110
2018-07-03 10:03:36.214,0.7,344,13,31.2,1022.4,-7,8,105
2018-07-03 10:03:36.413,0.8,347,11,31.4,1022.4,-7,7,103
2018-07-03 10:03:36.614,0.8,348,14,31.5,1022.4,-7,8,102
2018-07-03 10:03:36.814,0.8,351,16,31.5,1022.3,-5,8,112
2018-07-03 10:03:37.014,0.8,356,16,31.4,1022.3,-5,7,113
2018-07-03 10:03:37.214,0.9,355,20,31.4,1022.4,-6,8,109
2018-07-03 10:03:37.415,0.9,358,19,31.3,1022.4,-6,8,108
2018-07-03 10:03:37.615,1.0,7,19,31.4,1022.4,-6,8,107
2018-07-03 10:03:37.815,1.0,1,21,31.4,1022.3,-6,8,110
2018-07-03 10:03:38.014,1.1,2,20,31.4,1022.4,-6,8,108
2018-07-03 10:03:38.214,1.1,2,19,31.4,1022.4,-6,8,108
2018-07-03 10:03:38.414,1.0,1,18,31.4,1022.4,-7,8,107
2018-07-03 10:03:38.613,1.1,1,18,31.4,1022.4,-7,9,105
2018-07-03 10:03:38.815,1.1,4,20,31.4,1022.4,-5,7,112
2018-07-03 10:03:39.013,1.1,5,18,31.5,1022.4,-5,8,110
2018-07-03 10:03:39.214,0.9,3,17,31.7,1022.4,-6,7,110
2018-07-03 10:03:39.413,0.9,4,19,31.6,1022.4,-6,8,107
2018-07-03 10:03:39.614,0.8,349,10,31.7,1022.4,-6,7,109
2018-07-03 10:03:39.814,1.0,358,14,31.7,1022.4,-6,8,110
2018-07-03 10:03:40.014,0.9,360,12,31.6,1022.4,-7,10,104
2018-07-03 10:03:40.213,0.9,1,12,31.6,1022.4,-6,8,108
2018-07-03 10:03:40.414,0.9,356,14,31.5,1022.4,-7,8,104
2018-07-03 10:03:40.614,1.0,0,16,31.4,1022.4,-6,7,108
2018-07-03 10:03:40.815,1.0,359,13,31.5,1022.4,-6,8,110
2018-07-03 10:03:41.014,1.0,1,19,31.5,1022.4,-6,8,110
2018-07-03 10:03:41.214,1.0,3,18,31.4,1022.4,-7,9,105
2018-07-03 10:03:41.413,1.2,9,16,31.3,1022.3,-7,9,103
2018-07-03 10:03:41.614,1.2,7,18,31.4,1022.4,-7,10,103
2018-07-03 10:03:41.834,1.1,5,18,31.4,1022.4,-7,8,105
2018-07-03 10:03:42.014,1.2,9,18,31.3,1022.4,-6,9,108
2018-07-03 10:03:42.214,1.1,13,16,31.3,1022.4,-6,9,107
2018-07-03 10:03:42.413,1.1,21,14,31.4,1022.4,-7,10,106
2018-07-03 10:03:42.614,1.2,27,19,31.5,1022.4,-7,9,105
2018-07-03 10:03:42.814,0.9,31,11,32.5,1022.4,-7,10,106
2018-07-03 10:03:43.014,0.9,36,14,32.9,1022.4,-6,10,107
2018-07-03 10:03:43.213,1.1,44,11,31.3,1022.4,-8,10,97
2018-07-03 10:03:43.414,1.0,46,3,31.6,1022.4,-8,10,98
2018-07-03 10:03:43.614,1.0,59,4,32.8,1022.4,-8,12,101
2018-07-03 10:03:43.815,1.2,50,5,31.4,1022.4,-7,10,104
2018-07-03 10:03:44.014,1.1,65,-3,31.4,1022.4,-7,10,105
2018-07-03 10:03:44.214,1.2,75,3,32.8,1022.4,-6,10,110
2018-07-03 10:03:44.414,1.0,73,2,32.0,1022.4,-8,12,101
2018-07-03 10:03:44.614,1.3,72,5,31.2,1022.4,-8,10,98
2018-07-03 10:03:44.814,1.4,77,6,31.2,1022.4,-9,8,96
2018-07-03 10:03:45.013,1.7,79,8,31.2,1022.4,-11,11,85
2018-07-03 10:03:45.214,1.6,84,6,31.1,1022.4,-5,12,113
2018-07-03 10:03:45.413,1.9,80,8,30.9,1022.4,-6,8,107
2018-07-03 10:03:45.614,2.0,83,3,31.0,1022.4,-8,5,101
2018-07-03 10:03:45.814,2.1,85,1,31.1,1022.4,-6,16,108
2018-07-03 10:03:46.014,2.1,88,2,31.1,1022.4,-9,7,91
2018-07-03 10:03:46.213,2.3,91,-1,31.2,1022.4,-3,12,120
2018-07-03 10:03:46.414,2.3,89,-2,31.0,1022.4,-7,13,104
2018-07-03 10:03:46.614,2.6,90,-1,31.5,1022.3,-6,7,108
2018-07-03 10:03:46.815,3.1,86,5,33.2,1022.4,-10,4,89
2018-07-03 10:03:47.014,2.9,90,2,33.3,1022.4,-4,13,116
2018-07-03 10:03:47.214,2.9,87,4,32.7,1022.4,-2,8,123
2018-07-03 10:03:47.414,2.9,87,3,32.0,1022.4,-4,10,117
2018-07-03 10:03:47.614,3.0,98,1,32.4,1022.4,-24,14,39
2018-07-03 10:03:47.814,2.9,90,0,32.6,1022.4,-5,6,108
2018-07-03 10:03:48.014,2.6,94,-5,31.0,1022.4,-6,9,108
2018-07-03 10:03:48.213,2.7,90,-3,31.2,1022.4,-4,7,119
2018-07-03 10:03:48.413,2.8,88,0,31.4,1022.4,-7,7,101
2018-07-03 10:03:48.614,3.1,88,2,31.8,1022.4,-14,14,69
2018-07-03 10:03:48.814,3.1,86,3,31.7,1022.4,-3,12,119
2018-07-03 10:03:49.014,3.3,88,2,31.2,1022.4,-4,9,118
2018-07-03 10:03:49.214,3.3,91,-1,31.7,1022.4,-7,8,102
2018-07-03 10:03:49.414,3.4,88,4,32.2,1022.4,-12,11,75
2018-07-03 10:03:49.613,3.4,91,0,31.4,1022.4,-4,16,115
2018-07-03 10:03:49.815,3.6,86,3,33.4,1022.4,-6,3,108
2018-07-03 10:03:50.013,3.5,93,0,32.7,1022.4,-17,-2,53
2018-07-03 10:03:50.214,3.6,94,3,31.7,1022.4,-12,7,78
2018-07-03 10:03:50.414,3.6,91,2,30.6,1022.4,-7,3,100
2018-07-03 10:03:50.614,3.7,89,2,30.6,1022.4,-2,5,126
2018-07-03 10:03:50.814,3.8,88,1,30.6,1022.4,-13,16,72
2018-07-03 10:03:51.013,3.6,92,1,30.6,1022.4,-14,1,66
2018-07-03 10:03:51.214,3.6,92,3,30.6,1022.4,-8,2,96
2018-07-03 10:03:51.413,3.6,89,3,30.9,1022.4,-1,-4,128
2018-07-03 10:03:51.614,3.6,90,2,31.7,1022.4,5,14,148
2018-07-03 10:03:51.814,3.7,87,3,32.0,1022.4,-7,14,104
2018-07-03 10:03:52.014,3.4,89,2,31.9,1022.3,-25,9,32
2018-07-03 10:03:52.213,3.4,91,0,31.7,1022.4,8,11,150
2018-07-03 10:03:52.414,3.1,92,0,31.4,1022.4,0,0,134
2018-07-03 10:03:52.613,3.0,87,4,30.9,1022.4,-7,8,105
2018-07-03 10:03:52.814,3.1,86,6,31.5,1022.4,-16,5,58
2018-07-03 10:03:53.013,3.1,89,5,31.6,1022.4,-4,5,115
2018-07-03 10:03:53.214,3.3,94,7,32.4,1022.4,-5,5,113
2018-07-03 10:03:53.413,3.6,107,8,32.8,1022.4,-15,9,61
2018-07-03 10:03:53.614,3.9,106,6,32.5,1022.4,-5,10,114
2018-07-03 10:03:53.814,4.1,103,2,33.1,1022.4,-8,11,97
2018-07-03 10:03:54.013,4.5,91,2,30.9,1022.4,-3,7,122
2018-07-03 10:03:54.214,4.5,94,5,30.8,1022.4,-10,7,86
2018-07-03 10:03:54.413,4.0,99,2,31.5,1022.4,-10,5,85
2018-07-03 10:03:54.613,4.4,98,5,31.4,1022.3,-1,10,132
2018-07-03 10:03:54.814,4.3,98,1,31.0,1022.4,-3,14,125
2018-07-03 10:03:55.014,4.4,98,1,30.7,1022.4,-1,6,130
2018-07-03 10:03:55.214,4.1,102,1,30.8,1022.4,-22,7,38
2018-07-03 10:03:55.414,4.0,93,6,30.8,1022.4,-5,1,117
2018-07-03 10:03:55.614,4.1,98,1,31.1,1022.4,-5,9,114
2018-07-03 10:03:55.815,4.3,99,4,31.9,1022.4,-4,7,118
2018-07-03 10:03:56.013,4.3,100,1,31.0,1022.4,-8,11,100
2018-07-03 10:03:56.214,4.0,103,-3,30.8,1022.4,-18,9,51
2018-07-03 10:03:56.414,3.5,96,3,31.5,1022.4,-4,8,119
2018-07-03 10:03:56.613,3.3,99,6,32.2,1022.4,-8,10,102
2018-07-03 10:03:56.813,3.5,97,6,32.2,1022.4,-3,8,123
2018-07-03 10:03:57.013,3.8,95,6,31.9,1022.4,-10,7,89
2018-07-03 10:03:57.214,3.7,102,5,31.2,1022.4,-3,2,125
2018-07-03 10:03:57.413,3.7,103,7,31.8,1022.4,-12,3,74
2018-07-03 10:03:57.614,4.0,107,6,32.1,1022.4,-8,12,98
2018-07-03 10:03:57.813,3.9,105,7,32.0,1022.4,3,-2,142
2018-07-03 10:03:58.014,4.1,105,7,32.3,1022.4,-7,18,107
2018-07-03 10:03:58.213,4.2,104,8,32.3,1022.3,-13,12,73
2018-07-03 10:03:58.414,4.3,106,8,32.0,1022.4,-8,3,98
2018-07-03 10:03:58.613,4.2,108,8,31.6,1022.4,-1,11,132
2018-07-03 10:03:58.815,4.5,107,6,31.6,1022.4,-11,6,85
2018-07-03 10:03:59.013,4.3,107,6,31.6,1022.3,-13,-9,73
2018-07-03 10:03:59.214,4.3,108,8,32.3,1022.4,-8,8,102
2018-07-03 10:03:59.413,4.4,109,7,32.4,1022.4,-5,12,116
2018-07-03 10:03:59.613,4.7,106,8,32.5,1022.4,1,11,137
2018-07-03 10:03:59.814,4.9,104,9,32.6,1022.4,3,2,141
2018-07-03 10:04:00.013,4.8,105,7,32.5,1022.4,-5,12,117
2018-07-03 10:04:00.213,4.8,103,8,32.7,1022.4,-7,10,110
2018-07-03 10:04:00.413,4.9,103,7,32.7,1022.4,-13,5,74
2018-07-03 10:04:00.613,4.6,102,6,32.3,1022.4,-2,8,129
2018-07-03 10:04:00.814,4.9,103,6,32.7,1022.3,-8,0,104
2018-07-03 10:04:01.013,4.9,105,7,32.6,1022.4,-6,11,110
2018-07-03 10:04:01.214,4.9,96,5,32.8,1022.3,-3,7,125
2018-07-03 10:04:01.414,4.8,98,6,32.7,1022.3,-3,13,123
2018-07-03 10:04:01.613,5.0,101,5,32.7,1022.4,-4,13,120
2018-07-03 10:04:01.815,4.9,102,8,31.8,1022.3,-4,8,118
2018-07-03 10:04:02.013,5.6,103,7,31.6,1022.3,-14,2,67
2018-07-03 10:04:02.214,5.2,104,5,32.0,1022.3,-1,5,131
2018-07-03 10:04:02.414,5.1,111,3,31.7,1022.3,-11,-1,84
2018-07-03 10:04:02.613,5.4,106,5,31.1,1022.3,-4,6,120
2018-07-03 10:04:02.814,5.4,103,5,31.0,1022.3,-4,4,120
2018-07-03 10:04:03.013,5.4,106,5,31.1,1022.3,-11,16,81
2018-07-03 10:04:03.214,5.4,104,6,31.0,1022.3,-7,1,108
2018-07-03 10:04:03.413,5.3,104,4,31.7,1022.3,-7,6,109
2018-07-03 10:04:03.614,5.2,104,4,31.0,1022.4,-5,7,117
2018-07-03 10:04:03.814,5.2,108,3,31.3,1022.4,-7,5,107
2018-07-03 10:04:04.014,5.1,107,4,31.8,1022.3,-6,14,112
2018-07-03 10:04:04.213,5.2,102,6,32.6,1022.3,3,11,141
2018-07-03 10:04:04.414,5.2,97,6,32.6,1022.3,-7,2,105
2018-07-03 10:04:04.613,5.1,103,4,31.7,1022.3,-2,16,127
2018-07-03 10:04:04.815,5.2,102,5,31.4,1022.3,-5,7,114
2018-07-03 10:04:05.013,5.1,101,5,31.2,1022.3,-1,7,131
2018-07-03 10:04:05.213,5.1,102,6,31.0,1022.4,-14,8,70
2018-07-03 10:04:05.413,5.0,103,5,31.1,1022.3,-3,13,126
2018-07-03 10:04:05.613,5.1,102,5,31.0,1022.4,-8,8,99
2018-07-03 10:04:05.814,5.0,104,3,30.9,1022.3,-6,7,112
2018-07-03 10:04:06.013,5.0,101,6,31.0,1022.4,-13,11,76
2018-07-03 10:04:06.214,5.0,104,6,31.1,1022.3,2,7,139
2018-07-03 10:04:06.413,5.1,102,5,31.2,1022.3,-9,6,93
2018-07-03 10:04:06.614,4.9,101,5,31.4,1022.3,-9,3,94
2018-07-03 10:04:06.814,5.0,99,7,31.1,1022.3,-4,11,118
2018-07-03 10:04:07.014,4.9,103,4,31.2,1022.3,-3,11,123
2018-07-03 10:04:07.213,4.9,103,6,31.4,1022.3,-12,4,76
2018-07-03 10:04:07.414,4.9,104,6,31.2,1022.3,-9,7,94
2018-07-03 10:04:07.613,5.1,104,6,31.3,1022.3,-5,6,116
2018-07-03 10:04:07.814,5.3,100,6,31.3,1022.3,-6,2,113
2018-07-03 10:04:08.013,4.9,102,6,31.7,1022.3,-5,8,118
2018-07-03 10:04:08.213,4.8,105,7,32.1,1022.3,-8,14,103
2018-07-03 10:04:08.414,5.1,104,7,33.0,1022.3,-9,18,96
2018-07-03 10:04:08.618,5.1,103,7,32.4,1022.3,-6,5,112
2018-07-03 10:04:08.814,5.3,100,6,31.7,1022.3,-7,6,109
2018-07-03 10:04:09.013,5.2,104,8,32.3,1022.4,-10,8,93
2018-07-03 10:04:09.214,5.1,105,6,32.3,1022.3,-7,7,105
2018-07-03 10:04:09.413,5.2,104,8,31.9,1022.3,3,2,142
2018-07-03 10:04:09.614,5.0,103,7,32.2,1022.3,-5,6,120
2018-07-03 10:04:09.814,4.7,101,4,32.3,1022.3,-4,3,122
2018-07-03 10:04:10.014,4.7,100,8,32.5,1022.3,-4,9,124
2018-07-03 10:04:10.213,5.1,94,1,32.5,1022.3,-10,16,93
2018-07-03 10:04:10.414,4.8,100,8,32.8,1022.3,-2,10,130
2018-07-03 10:04:10.613,4.8,105,7,31.9,1022.3,-17,13,58
2018-07-03 10:04:10.814,4.8,103,5,31.8,1022.3,-4,6,125
2018-07-03 10:04:11.013,4.8,102,5,31.5,1022.3,-5,7,119
2018-07-03 10:04:11.213,5.0,104,6,31.3,1022.3,-5,1,115
2018-07-03 10:04:11.413,4.9,106,6,31.1,1022.4,-14,-4,65
2018-07-03 10:04:11.613,5.0,106,7,31.1,1022.3,-7,8,109
2018-07-03 10:04:11.814,4.8,108,4,31.1,1022.3,2,20,144
2018-07-03 10:04:12.013,4.8,106,5,31.2,1022.3,0,4,135
2018-07-03 10:04:12.214,4.6,106,4,31.2,1022.4,-3,5,128
2018-07-03 10:04:12.413,4.5,106,5,31.2,1022.3,-4,5,121
2018-07-03 10:04:12.613,4.4,109,4,31.2,1022.3,-6,9,110
2018-07-03 10:04:12.814,4.3,109,6,31.3,1022.3,-5,12,114
2018-07-03 10:04:13.013,4.3,110,5,31.3,1022.3,-1,8,134
2018-07-03 10:04:13.214,4.3,105,8,31.3,1022.4,-2,7,131
2018-07-03 10:04:13.413,4.4,108,8,31.4,1022.4,-3,7,127
2018-07-03 10:04:13.614,4.4,108,6,31.3,1022.4,-10,2,89
2018-07-03 10:04:13.814,4.2,107,7,31.4,1022.3,-13,5,75
2018-07-03 10:04:14.014,4.2,107,7,31.3,1022.3,0,11,137
2018-07-03 10:04:14.213,4.0,103,8,31.3,1022.3,1,8,137
2018-07-03 10:04:14.414,4.1,103,7,31.2,1022.4,3,12,142
2018-07-03 10:04:14.613,4.1,107,6,31.3,1022.3,-17,8,57
2018-07-03 10:04:14.813,4.0,103,7,31.2,1022.4,-3,10,123
2018-07-03 10:04:15.013,4.2,100,8,31.7,1022.3,0,12,134
2018-07-03 10:04:15.222,4.0,102,7,31.2,1022.3,-12,5,81
2018-07-03 10:04:15.436,4.0,104,5,31.2,1022.3,-16,10,62
2018-07-03 10:04:15.614,4.2,103,5,31.2,1022.3,-3,12,119
2018-07-03 10:04:15.869,4.0,100,7,31.2,1022.3,3,9,137
2018-07-03 10:04:16.025,3.8,100,6,31.1,1022.3,-3,7,118
2018-07-03 10:04:16.214,3.7,101,4,31.2,1022.4,-9,10,84
2018-07-03 10:04:16.413,3.8,95,6,31.2,1022.3,6,14,141
2018-07-03 10:04:16.614,4.0,91,3,31.2,1022.4,5,12,137
2018-07-03 10:04:16.813,3.6,94,6,31.2,1022.4,-8,3,87
2018-07-03 10:04:17.014,3.7,90,7,32.2,1022.3,-1,2,118
2018-07-03 10:04:17.213,4.3,90,2,32.5,1022.3,-3,8,106
2018-07-03 10:04:17.414,4.3,86,3,32.1,1022.3,-7,-3,88
2018-07-03 10:04:17.613,4.1,90,4,33.1,1022.3,5,11,132
2018-07-03 10:04:17.814,4.2,88,1,32.6,1022.3,-6,9,88
2018-07-03 10:04:18.014,4.4,88,1,32.1,1022.4,5,8,128
2018-07-03 10:04:18.213,4.4,89,-1,32.5,1022.4,0,9,109
2018-07-03 10:04:18.414,4.7,88,2,32.8,1022.3,6,18,129
2018-07-03 10:04:18.613,4.5,90,-1,30.8,1022.4,-5,10,86
2018-07-03 10:04:18.814,4.3,89,0,31.1,1022.3,4,-8,119
2018-07-03 10:04:19.013,4.6,89,0,31.4,1022.3,3,2,117
2018-07-03 10:04:19.214,4.5,88,-1,30.5,1022.3,5,0,119
2018-07-03 10:04:19.413,4.2,91,-3,30.5,1022.4,-13,8,54
2018-07-03 10:04:19.614,4.4,88,-2,30.3,1022.4,7,12,122
2018-07-03 10:04:19.814,4.4,91,-3,30.3,1022.3,-2,6,91
2018-07-03 10:04:20.014,4.4,91,-2,30.3,1022.4,-4,10,82
2018-07-03 10:04:20.213,4.2,93,-4,30.4,1022.4,1,10,98
2018-07-03 10:04:20.414,4.2,88,-2,30.4,1022.4,-3,0,83
2018-07-03 10:04:20.613,4.3,91,-2,30.3,1022.4,0,6,91
2018-07-03 10:04:20.813,4.0,91,-4,30.3,1022.3,-2,11,85
2018-07-03 10:04:21.013,4.0,90,-3,30.4,1022.4,-3,9,80
2018-07-03 10:04:21.213,3.8,89,-3,30.4,1022.3,-2,9,81
2018-07-03 10:04:21.413,3.8,88,-3,30.4,1022.4,1,5,89
2018-07-03 10:04:21.613,3.8,86,-3,30.6,1022.4,-1,7,82
2018-07-03 10:04:21.814,3.7,88,-1,31.8,1022.4,-1,0,80
2018-07-03 10:04:22.013,3.6,89,0,31.5,1022.4,-3,5,70
2018-07-03 10:04:22.214,3.5,87,-1,31.1,1022.4,-1,4,81
2018-07-03 10:04:22.413,3.4,86,2,31.0,1022.4,-3,4,68
2018-07-03 10:04:22.613,3.4,90,-2,31.7,1022.4,-2,4,71
2018-07-03 10:04:22.813,3.4,90,-2,32.7,1022.4,-1,7,76
2018-07-03 10:04:23.013,3.4,89,-1,32.8,1022.4,-6,11,57
2018-07-03 10:04:23.228,3.0,91,-3,32.7,1022.4,-4,8,64
2018-07-03 10:04:23.416,3.1,90,-3,33.0,1022.4,-4,8,60
2018-07-03 10:04:23.614,3.2,90,-3,32.1,1022.4,-3,11,62
2018-07-03 10:04:23.814,3.2,85,0,30.6,1022.4,-2,5,68
2018-07-03 10:04:24.014,3.4,88,-2,31.0,1022.4,-6,7,53
2018-07-03 10:04:24.213,3.0,93,-5,32.0,1022.4,-2,6,66
2018-07-03 10:04:24.413,3.0,87,-2,31.3,1022.4,-1,9,67
2018-07-03 10:04:24.613,2.8,93,-4,31.6,1022.4,-3,8,61
2018-07-03 10:04:24.814,3.1,89,1,30.8,1022.4,-4,10,57
2018-07-03 10:04:25.013,3.4,87,2,30.7,1022.4,-4,8,57
2018-07-03 10:04:25.213,3.5,87,2,30.7,1022.4,-2,8,64
2018-07-03 10:04:25.413,3.6,89,1,30.7,1022.4,-7,10,47
2018-07-03 10:04:25.613,3.4,91,-2,30.8,1022.4,0,10,67
2018-07-03 10:04:25.814,3.7,92,-3,30.5,1022.4,-2,9,58
2018-07-03 10:04:26.013,4.0,91,-2,31.4,1022.4,0,9,63
2018-07-03 10:04:26.213,4.0,90,-1,32.8,1022.4,-1,8,61
2018-07-03 10:04:26.413,4.1,90,-2,31.1,1022.4,-1,13,57
2018-07-03 10:04:26.613,4.6,91,-4,32.4,1022.4,-2,10,53
2018-07-03 10:04:26.814,5.1,90,-2,30.9,1022.4,-1,9,53
2018-07-03 10:04:27.013,5.0,91,-2,30.4,1022.4,1,8,59
2018-07-03 10:04:27.213,4.8,91,-1,30.4,1022.4,0,11,53
2018-07-03 10:04:27.414,4.5,93,-2,30.4,1022.4,-6,8,36
2018-07-03 10:04:27.613,4.5,92,-3,30.4,1022.4,6,3,73
2018-07-03 10:04:27.814,4.5,91,-2,30.5,1022.4,0,11,49
2018-07-03 10:04:28.013,4.6,89,-2,30.5,1022.4,0,10,47
2018-07-03 10:04:28.213,4.5,92,-2,30.4,1022.4,-3,10,38
2018-07-03 10:04:28.413,4.5,91,-2,30.8,1022.4,-3,12,38
2018-07-03 10:04:28.613,4.6,89,0,30.8,1022.4,1,4,47
2018-07-03 10:04:28.814,4.8,89,0,30.5,1022.4,-1,9,37
